gamma,l,rho,f0
1.3963703703703703,27.0,0.0,0.01
1.4880740740740739,27.0,0.1,0.01
1.500740740740741,27.0,0.5,0.01
1.5678518518518518,27.0,1.0,0.01
1.356,28.0,0.0,0.01
1.5712142857142857,28.0,0.1,0.01
1.4220000000000002,28.0,0.5,0.01
1.3670000000000002,28.0,1.0,0.01
1.4441379310344828,29.0,0.0,0.01
1.6173793103448277,29.0,0.1,0.01
1.7436551724137932,29.0,0.5,0.01
1.309448275862069,29.0,1.0,0.01
1.4323333333333332,30.0,0.0,0.01
1.2204666666666666,30.0,0.1,0.01
1.3826,30.0,0.5,0.01
1.5176,30.0,1.0,0.01
0.2684,5.0,0.0,0.025
1.4228,5.0,0.1,0.025
1.9856000000000003,5.0,0.5,0.025
1.5632,5.0,1.0,0.025
0.2373333333333333,6.0,0.0,0.025
1.5746666666666667,6.0,0.1,0.025
1.8956666666666668,6.0,0.5,0.025
1.301,6.0,1.0,0.025
0.32685714285714285,7.0,0.0,0.025
1.7674285714285713,7.0,0.1,0.025
1.696,7.0,0.5,0.025
1.6711428571428573,7.0,1.0,0.025
0.29725,8.0,0.0,0.025
1.468,8.0,0.1,0.025
1.7215,8.0,0.5,0.025
1.18325,8.0,1.0,0.025
0.23755555555555555,9.0,0.0,0.025
1.8353333333333335,9.0,0.1,0.025
1.3973333333333333,9.0,0.5,0.025
1.7684444444444445,9.0,1.0,0.025
0.2738,10.0,0.0,0.025
1.591,10.0,0.1,0.025
1.159,10.0,0.5,0.025
1.0866,10.0,1.0,0.025
0.2650909090909091,11.0,0.0,0.025
1.032,11.0,0.1,0.025
1.2041818181818182,11.0,0.5,0.025
1.4443636363636363,11.0,1.0,0.025
1.6555,12.0,0.0,0.025
1.492,12.0,0.1,0.025
1.1773333333333333,12.0,0.5,0.025
1.7133333333333332,12.0,1.0,0.025
1.2792307692307692,13.0,0.0,0.025
1.2184615384615385,13.0,0.1,0.025
1.3679999999999999,13.0,0.5,0.025
1.782,13.0,1.0,0.025
0.17514285714285713,14.0,0.0,0.025
1.5635714285714286,14.0,0.1,0.025
1.4195714285714285,14.0,0.5,0.025
1.1812857142857143,14.0,1.0,0.025
1.562,15.0,0.0,0.025
1.4758666666666669,15.0,0.1,0.025
1.6626666666666667,15.0,0.5,0.025
1.0981333333333334,15.0,1.0,0.025
1.2275,16.0,0.0,0.025
1.48,16.0,0.1,0.025
1.86925,16.0,0.5,0.025
1.37825,16.0,1.0,0.025
1.5298823529411765,17.0,0.0,0.025
1.6245882352941177,17.0,0.1,0.025
1.647529411764706,17.0,0.5,0.025
1.3436470588235294,17.0,1.0,0.025
1.8289999999999997,18.0,0.0,0.025
1.431888888888889,18.0,0.1,0.025
1.6017777777777777,18.0,0.5,0.025
1.7931111111111113,18.0,1.0,0.025
1.436,19.0,0.0,0.025
1.5230526315789472,19.0,0.1,0.025
1.4209473684210527,19.0,0.5,0.025
1.6265263157894736,19.0,1.0,0.025
1.6218,20.0,0.0,0.025
1.6666,20.0,0.1,0.025
1.2632999999999999,20.0,0.5,0.025
1.4542,20.0,1.0,0.025
1.577142857142857,21.0,0.0,0.025
1.687047619047619,21.0,0.1,0.025
1.722,21.0,0.5,0.025
1.5658095238095238,21.0,1.0,0.025
0.9936363636363637,22.0,0.0,0.025
1.4486363636363637,22.0,0.1,0.025
1.410090909090909,22.0,0.5,0.025
1.3915454545454546,22.0,1.0,0.025
1.562,23.0,0.0,0.025
1.5436521739130433,23.0,0.1,0.025
1.6940869565217391,23.0,0.5,0.025
1.5581739130434784,23.0,1.0,0.025
1.3939166666666667,24.0,0.0,0.025
1.4228333333333334,24.0,0.1,0.025
1.2743333333333333,24.0,0.5,0.025
1.2203333333333333,24.0,1.0,0.025
1.7552,25.0,0.0,0.025
1.7145599999999999,25.0,0.1,0.025
1.68056,25.0,0.5,0.025
1.51744,25.0,1.0,0.025
1.577846153846154,26.0,0.0,0.025
1.5326923076923078,26.0,0.1,0.025
1.456,26.0,0.5,0.025
1.4823846153846154,26.0,1.0,0.025
1.7019259259259258,27.0,0.0,0.025
1.261111111111111,27.0,0.1,0.025
1.4942962962962962,27.0,0.5,0.025
1.6341481481481481,27.0,1.0,0.025
1.5077857142857145,28.0,0.0,0.025
1.4735714285714285,28.0,0.1,0.025
1.6017142857142856,28.0,0.5,0.025
1.7128571428571429,28.0,1.0,0.025
1.5860689655172415,29.0,0.0,0.025
1.3864827586206896,29.0,0.1,0.025
1.6391724137931034,29.0,0.5,0.025
1.3013793103448277,29.0,1.0,0.025
1.7330666666666665,30.0,0.0,0.025
1.5050666666666668,30.0,0.1,0.025
1.6629333333333334,30.0,0.5,0.025
1.4644666666666666,30.0,1.0,0.025
0.4044,5.0,0.0,0.05
1.0832000000000002,5.0,0.1,0.05
1.506,5.0,0.5,0.05
1.746,5.0,1.0,0.05
0.06066666666666667,6.0,0.0,0.05
0.831,6.0,0.1,0.05
1.5286666666666668,6.0,0.5,0.05
1.4096666666666666,6.0,1.0,0.05
0.13514285714285715,7.0,0.0,0.05
1.698,7.0,0.1,0.05
1.3417142857142856,7.0,0.5,0.05
1.3105714285714285,7.0,1.0,0.05
0.23525,8.0,0.0,0.05
1.735,8.0,0.1,0.05
0.90975,8.0,0.5,0.05
1.3015,8.0,1.0,0.05
0.2564444444444444,9.0,0.0,0.05
1.7431111111111113,9.0,0.1,0.05
1.6722222222222223,9.0,0.5,0.05
1.5366666666666666,9.0,1.0,0.05
0.11579999999999999,10.0,0.0,0.05
1.4002000000000001,10.0,0.1,0.05
1.2162000000000002,10.0,0.5,0.05
1.2976,10.0,1.0,0.05
0.1529090909090909,11.0,0.0,0.05
1.4130909090909092,11.0,0.1,0.05
1.252,11.0,0.5,0.05
1.4629090909090907,11.0,1.0,0.05
0.10783333333333334,12.0,0.0,0.05
0.867,12.0,0.1,0.05
1.0946666666666667,12.0,0.5,0.05
1.325,12.0,1.0,0.05
0.17938461538461536,13.0,0.0,0.05
1.5518461538461539,13.0,0.1,0.05
1.3866153846153846,13.0,0.5,0.05
1.7218461538461538,13.0,1.0,0.05
0.14542857142857143,14.0,0.0,0.05
1.7144285714285714,14.0,0.1,0.05
1.6895714285714285,14.0,0.5,0.05
1.6335714285714287,14.0,1.0,0.05
1.5494666666666668,15.0,0.0,0.05
1.2124,15.0,0.1,0.05
1.4308,15.0,0.5,0.05
1.2745333333333333,15.0,1.0,0.05
1.56025,16.0,0.0,0.05
1.61625,16.0,0.1,0.05
1.40075,16.0,0.5,0.05
1.501125,16.0,1.0,0.05
1.4515294117647057,17.0,0.0,0.05
1.6425882352941177,17.0,0.1,0.05
1.0890588235294116,17.0,0.5,0.05
1.4824705882352942,17.0,1.0,0.05
1.7425555555555556,18.0,0.0,0.05
1.3482222222222222,18.0,0.1,0.05
1.846111111111111,18.0,0.5,0.05
1.518888888888889,18.0,1.0,0.05
1.6593684210526316,19.0,0.0,0.05
1.7051578947368422,19.0,0.1,0.05
1.3692631578947367,19.0,0.5,0.05
1.1373684210526316,19.0,1.0,0.05
1.1298,20.0,0.0,0.05
1.426,20.0,0.1,0.05
1.6236000000000002,20.0,0.5,0.05
1.6998000000000002,20.0,1.0,0.05
1.5178095238095237,21.0,0.0,0.05
1.6182857142857143,21.0,0.1,0.05
1.3221904761904761,21.0,0.5,0.05
1.7222857142857142,21.0,1.0,0.05
1.1475454545454544,22.0,0.0,0.05
1.485,22.0,0.1,0.05
1.6333636363636364,22.0,0.5,0.05
1.9345454545454546,22.0,1.0,0.05
1.6096521739130434,23.0,0.0,0.05
1.568695652173913,23.0,0.1,0.05
1.6458260869565218,23.0,0.5,0.05
1.4266086956521737,23.0,1.0,0.05
1.38275,24.0,0.0,0.05
1.6190833333333332,24.0,0.1,0.05
1.4259166666666667,24.0,0.5,0.05
1.65175,24.0,1.0,0.05
1.6838399999999998,25.0,0.0,0.05
1.51072,25.0,0.1,0.05
1.5748,25.0,0.5,0.05
1.67648,25.0,1.0,0.05
1.2483076923076923,26.0,0.0,0.05
1.414153846153846,26.0,0.1,0.05
1.4685384615384616,26.0,0.5,0.05
1.6075384615384616,26.0,1.0,0.05
1.4259259259259258,27.0,0.0,0.05
1.5382962962962963,27.0,0.1,0.05
1.4291851851851851,27.0,0.5,0.05
1.3808888888888888,27.0,1.0,0.05
1.729142857142857,28.0,0.0,0.05
1.4741428571428572,28.0,0.1,0.05
1.4996428571428573,28.0,0.5,0.05
1.3624285714285715,28.0,1.0,0.05
1.4371034482758622,29.0,0.0,0.05
1.4580689655172414,29.0,0.1,0.05
1.378551724137931,29.0,0.5,0.05
1.2308275862068967,29.0,1.0,0.05
1.4867333333333332,30.0,0.0,0.05
1.472,30.0,0.1,0.05
1.449,30.0,0.5,0.05
1.5721999999999998,30.0,1.0,0.05
0.6468,5.0,0.0,0.01
1.412,5.0,0.1,0.01
1.1972,5.0,0.5,0.01
1.3492000000000002,5.0,1.0,0.01
0.39966666666666667,6.0,0.0,0.01
1.5816666666666668,6.0,0.1,0.01
1.627,6.0,0.5,0.01
1.4316666666666666,6.0,1.0,0.01
0.3937142857142857,7.0,0.0,0.01
1.57,7.0,0.1,0.01
1.0065714285714287,7.0,0.5,0.01
1.5702857142857145,7.0,1.0,0.01
0.3945,8.0,0.0,0.01
1.87825,8.0,0.1,0.01
1.099,8.0,0.5,0.01
1.50675,8.0,1.0,0.01
0.33222222222222225,9.0,0.0,0.01
1.5222222222222221,9.0,0.1,0.01
1.4653333333333334,9.0,0.5,0.01
1.5382222222222222,9.0,1.0,0.01
0.571,10.0,0.0,0.01
1.3414,10.0,0.1,0.01
1.3548,10.0,0.5,0.01
1.325,10.0,1.0,0.01
1.392,11.0,0.0,0.01
1.5049090909090908,11.0,0.1,0.01
1.6410909090909092,11.0,0.5,0.01
1.6392727272727272,11.0,1.0,0.01
1.5453333333333334,12.0,0.0,0.01
1.3559999999999999,12.0,0.1,0.01
1.6196666666666666,12.0,0.5,0.01
1.9775,12.0,1.0,0.01
1.075846153846154,13.0,0.0,0.01
1.5892307692307692,13.0,0.1,0.01
1.7741538461538462,13.0,0.5,0.01
1.6832307692307693,13.0,1.0,0.01
1.2944285714285715,14.0,0.0,0.01
1.2064285714285714,14.0,0.1,0.01
1.852285714285714,14.0,0.5,0.01
1.4985714285714287,14.0,1.0,0.01
1.4898666666666667,15.0,0.0,0.01
1.7322666666666668,15.0,0.1,0.01
1.5826666666666667,15.0,0.5,0.01
1.4574666666666665,15.0,1.0,0.01
1.5265,16.0,0.0,0.01
1.49225,16.0,0.1,0.01
1.921625,16.0,0.5,0.01
1.622,16.0,1.0,0.01
1.5274117647058825,17.0,0.0,0.01
1.6464705882352941,17.0,0.1,0.01
1.1856470588235293,17.0,0.5,0.01
1.8483529411764705,17.0,1.0,0.01
1.6162222222222222,18.0,0.0,0.01
1.5893333333333333,18.0,0.1,0.01
1.503111111111111,18.0,0.5,0.01
1.5705555555555555,18.0,1.0,0.01
1.3242105263157895,19.0,0.0,0.01
1.3674736842105262,19.0,0.1,0.01
1.4763157894736842,19.0,0.5,0.01
1.2908421052631578,19.0,1.0,0.01
1.2311,20.0,0.0,0.01
1.8363,20.0,0.1,0.01
1.7446000000000002,20.0,0.5,0.01
1.5947,20.0,1.0,0.01
1.4482857142857144,21.0,0.0,0.01
1.5763809523809524,21.0,0.1,0.01
1.3425714285714285,21.0,0.5,0.01
1.531047619047619,21.0,1.0,0.01
1.070818181818182,22.0,0.0,0.01
1.5187272727272727,22.0,0.1,0.01
1.444909090909091,22.0,0.5,0.01
1.2694545454545454,22.0,1.0,0.01
1.6541739130434783,23.0,0.0,0.01
1.5329565217391306,23.0,0.1,0.01
1.5476521739130433,23.0,0.5,0.01
1.647304347826087,23.0,1.0,0.01
1.5445,24.0,0.0,0.01
1.65275,24.0,0.1,0.01
1.6214166666666667,24.0,0.5,0.01
1.5869166666666665,24.0,1.0,0.01
1.2856800000000002,25.0,0.0,0.01
1.58392,25.0,0.1,0.01
1.3411199999999999,25.0,0.5,0.01
1.4277600000000001,25.0,1.0,0.01
1.1788461538461539,26.0,0.0,0.01
1.8133846153846156,26.0,0.1,0.01
1.6099999999999999,26.0,0.5,0.01
1.3636153846153847,26.0,1.0,0.01
1.4985185185185186,27.0,0.0,0.01
1.2818518518518518,27.0,0.1,0.01
1.5032592592592593,27.0,0.5,0.01
1.5190370370370372,27.0,1.0,0.01
1.5879999999999999,28.0,0.0,0.01
1.2717142857142856,28.0,0.1,0.01
1.6341428571428571,28.0,0.5,0.01
1.1730714285714285,28.0,1.0,0.01
1.6978620689655173,29.0,0.0,0.01
1.7239310344827585,29.0,0.1,0.01
1.5339999999999998,29.0,0.5,0.01
1.386551724137931,29.0,1.0,0.01
1.4162,30.0,0.0,0.01
1.2924,30.0,0.1,0.01
1.6328666666666665,30.0,0.5,0.01
1.5580666666666665,30.0,1.0,0.01
0.0856,5.0,0.0,0.025
1.3344,5.0,0.1,0.025
1.1904,5.0,0.5,0.025
1.6776,5.0,1.0,0.025
0.5173333333333333,6.0,0.0,0.025
1.591,6.0,0.1,0.025
1.5676666666666668,6.0,0.5,0.025
1.396,6.0,1.0,0.025
0.2842857142857143,7.0,0.0,0.025
1.4311428571428573,7.0,0.1,0.025
1.571142857142857,7.0,0.5,0.025
1.0437142857142858,7.0,1.0,0.025
0.2745,8.0,0.0,0.025
1.5775,8.0,0.1,0.025
1.492,8.0,0.5,0.025
1.30875,8.0,1.0,0.025
0.2631111111111111,9.0,0.0,0.025
1.7773333333333334,9.0,0.1,0.025
1.5604444444444445,9.0,0.5,0.025
1.529111111111111,9.0,1.0,0.025
0.2184,10.0,0.0,0.025
1.5535999999999999,10.0,0.1,0.025
1.6748,10.0,0.5,0.025
1.7713999999999999,10.0,1.0,0.025
0.196,11.0,0.0,0.025
1.464,11.0,0.1,0.025
1.5745454545454545,11.0,0.5,0.025
1.6934545454545455,11.0,1.0,0.025
0.18483333333333332,12.0,0.0,0.025
1.4894999999999998,12.0,0.1,0.025
1.8401666666666667,12.0,0.5,0.025
1.1373333333333333,12.0,1.0,0.025
0.17907692307692308,13.0,0.0,0.025
1.3612307692307692,13.0,0.1,0.025
1.690923076923077,13.0,0.5,0.025
1.6306153846153846,13.0,1.0,0.025
1.3438571428571429,14.0,0.0,0.025
1.5644285714285715,14.0,0.1,0.025
1.6472857142857145,14.0,0.5,0.025
1.433,14.0,1.0,0.025
1.5834666666666666,15.0,0.0,0.025
1.5701333333333334,15.0,0.1,0.025
1.334,15.0,0.5,0.025
1.4605333333333335,15.0,1.0,0.025
0.144625,16.0,0.0,0.025
1.350875,16.0,0.1,0.025
1.685375,16.0,0.5,0.025
1.537375,16.0,1.0,0.025
1.5021176470588236,17.0,0.0,0.025
1.658,17.0,0.1,0.025
1.3283529411764707,17.0,0.5,0.025
1.2667058823529411,17.0,1.0,0.025
1.0227777777777778,18.0,0.0,0.025
1.6245555555555555,18.0,0.1,0.025
1.4506666666666665,18.0,0.5,0.025
1.6697777777777778,18.0,1.0,0.025
1.5289473684210526,19.0,0.0,0.025
1.584,19.0,0.1,0.025
1.1666315789473685,19.0,0.5,0.025
1.6657894736842105,19.0,1.0,0.025
1.3389,20.0,0.0,0.025
1.2804,20.0,0.1,0.025
1.6509,20.0,0.5,0.025
1.8276,20.0,1.0,0.025
1.606190476190476,21.0,0.0,0.025
1.5074285714285713,21.0,0.1,0.025
1.5177142857142858,21.0,0.5,0.025
1.6433333333333333,21.0,1.0,0.025
1.341,22.0,0.0,0.025
1.5046363636363635,22.0,0.1,0.025
1.4736363636363636,22.0,0.5,0.025
1.3257272727272726,22.0,1.0,0.025
1.604,23.0,0.0,0.025
1.4813913043478262,23.0,0.1,0.025
1.3008695652173914,23.0,0.5,0.025
1.4497391304347826,23.0,1.0,0.025
1.53175,24.0,0.0,0.025
1.4028333333333334,24.0,0.1,0.025
1.4314166666666666,24.0,0.5,0.025
1.26775,24.0,1.0,0.025
1.75456,25.0,0.0,0.025
1.34784,25.0,0.1,0.025
1.58864,25.0,0.5,0.025
1.35888,25.0,1.0,0.025
1.5885384615384615,26.0,0.0,0.025
1.6166153846153846,26.0,0.1,0.025
1.3456153846153844,26.0,0.5,0.025
1.1546923076923077,26.0,1.0,0.025
1.5403703703703704,27.0,0.0,0.025
1.3762962962962961,27.0,0.1,0.025
1.493851851851852,27.0,0.5,0.025
1.2587407407407407,27.0,1.0,0.025
1.6039285714285714,28.0,0.0,0.025
1.8235,28.0,0.1,0.025
1.2962857142857143,28.0,0.5,0.025
1.726642857142857,28.0,1.0,0.025
1.6444137931034484,29.0,0.0,0.025
1.258,29.0,0.1,0.025
1.7060689655172414,29.0,0.5,0.025
1.4734482758620688,29.0,1.0,0.025
1.3595333333333335,30.0,0.0,0.025
1.7265333333333333,30.0,0.1,0.025
1.7315333333333334,30.0,0.5,0.025
1.5490666666666668,30.0,1.0,0.025
0.21000000000000002,5.0,0.0,0.05
0.8608,5.0,0.1,0.05
1.424,5.0,0.5,0.05
1.2996,5.0,1.0,0.05
0.3446666666666667,6.0,0.0,0.05
1.6476666666666666,6.0,0.1,0.05
0.8453333333333334,6.0,0.5,0.05
1.36,6.0,1.0,0.05
0.2885714285714286,7.0,0.0,0.05
1.5302857142857142,7.0,0.1,0.05
1.5957142857142856,7.0,0.5,0.05
1.282,7.0,1.0,0.05
0.243,8.0,0.0,0.05
1.74925,8.0,0.1,0.05
1.43275,8.0,0.5,0.05
1.51225,8.0,1.0,0.05
0.04288888888888889,9.0,0.0,0.05
1.3833333333333333,9.0,0.1,0.05
1.5868888888888888,9.0,0.5,0.05
1.5255555555555556,9.0,1.0,0.05
0.0624,10.0,0.0,0.05
1.517,10.0,0.1,0.05
1.5446,10.0,0.5,0.05
1.2484,10.0,1.0,0.05
0.07709090909090908,11.0,0.0,0.05
1.4816363636363634,11.0,0.1,0.05
1.1172727272727272,11.0,0.5,0.05
1.3321818181818181,11.0,1.0,0.05
0.1485,12.0,0.0,0.05
1.2288333333333334,12.0,0.1,0.05
1.2475,12.0,0.5,0.05
1.3733333333333333,12.0,1.0,0.05
0.1576923076923077,13.0,0.0,0.05
1.6033846153846154,13.0,0.1,0.05
1.3838461538461537,13.0,0.5,0.05
1.3475384615384616,13.0,1.0,0.05
0.027571428571428573,14.0,0.0,0.05
1.620142857142857,14.0,0.1,0.05
1.2987142857142857,14.0,0.5,0.05
1.569857142857143,14.0,1.0,0.05
0.11666666666666667,15.0,0.0,0.05
1.4364,15.0,0.1,0.05
1.2551999999999999,15.0,0.5,0.05
1.6373333333333333,15.0,1.0,0.05
0.134,16.0,0.0,0.05
1.636625,16.0,0.1,0.05
1.434375,16.0,0.5,0.05
1.300375,16.0,1.0,0.05
1.86,17.0,0.0,0.05
1.680705882352941,17.0,0.1,0.05
1.560470588235294,17.0,0.5,0.05
1.667529411764706,17.0,1.0,0.05
1.5228888888888887,18.0,0.0,0.05
1.7317777777777779,18.0,0.1,0.05
1.8826666666666665,18.0,0.5,0.05
1.2021111111111111,18.0,1.0,0.05
1.5759999999999998,19.0,0.0,0.05
1.5777894736842106,19.0,0.1,0.05
1.6973684210526316,19.0,0.5,0.05
1.3618947368421053,19.0,1.0,0.05
1.4103999999999999,20.0,0.0,0.05
1.3739000000000001,20.0,0.1,0.05
1.2824,20.0,0.5,0.05
1.3912,20.0,1.0,0.05
1.469809523809524,21.0,0.0,0.05
1.692761904761905,21.0,0.1,0.05
1.0888571428571427,21.0,0.5,0.05
1.4734285714285715,21.0,1.0,0.05
1.3284545454545453,22.0,0.0,0.05
1.548727272727273,22.0,0.1,0.05
1.5077272727272728,22.0,0.5,0.05
1.5550909090909093,22.0,1.0,0.05
1.619913043478261,23.0,0.0,0.05
1.2279130434782608,23.0,0.1,0.05
1.5889565217391304,23.0,0.5,0.05
1.242,23.0,1.0,0.05
1.2711666666666666,24.0,0.0,0.05
1.7220000000000002,24.0,0.1,0.05
1.4081666666666666,24.0,0.5,0.05
1.407,24.0,1.0,0.05
1.63656,25.0,0.0,0.05
1.4675200000000002,25.0,0.1,0.05
1.14488,25.0,0.5,0.05
1.2496800000000001,25.0,1.0,0.05
1.2296923076923076,26.0,0.0,0.05
1.7221538461538464,26.0,0.1,0.05
1.5499999999999998,26.0,0.5,0.05
1.3160769230769231,26.0,1.0,0.05
1.2797037037037038,27.0,0.0,0.05
1.5622962962962963,27.0,0.1,0.05
1.362962962962963,27.0,0.5,0.05
1.5260740740740741,27.0,1.0,0.05
1.5107857142857142,28.0,0.0,0.05
1.5057142857142856,28.0,0.1,0.05
1.5000714285714287,28.0,0.5,0.05
1.6372142857142857,28.0,1.0,0.05
1.5138620689655173,29.0,0.0,0.05
1.2470344827586208,29.0,0.1,0.05
1.2724137931034483,29.0,0.5,0.05
1.6291724137931036,29.0,1.0,0.05
1.4946,30.0,0.0,0.05
1.2059333333333333,30.0,0.1,0.05
1.5856666666666668,30.0,0.5,0.05
1.6567333333333332,30.0,1.0,0.05
0.5464,5.0,0.0,0.01
0.8284,5.0,0.1,0.01
1.5024,5.0,0.5,0.01
1.6492,5.0,1.0,0.01
0.26666666666666666,6.0,0.0,0.01
1.4756666666666665,6.0,0.1,0.01
1.8383333333333332,6.0,0.5,0.01
1.362,6.0,1.0,0.01
0.22885714285714287,7.0,0.0,0.01
1.762857142857143,7.0,0.1,0.01
1.0811428571428572,7.0,0.5,0.01
1.2557142857142856,7.0,1.0,0.01
0.3745,8.0,0.0,0.01
1.429,8.0,0.1,0.01
1.5325,8.0,0.5,0.01
1.2455,8.0,1.0,0.01
0.47022222222222226,9.0,0.0,0.01
1.3302222222222222,9.0,0.1,0.01
1.6273333333333335,9.0,0.5,0.01
1.5693333333333335,9.0,1.0,0.01
0.25739999999999996,10.0,0.0,0.01
1.7730000000000001,10.0,0.1,0.01
1.7673999999999999,10.0,0.5,0.01
1.2942,10.0,1.0,0.01
0.4218181818181818,11.0,0.0,0.01
1.6141818181818182,11.0,0.1,0.01
1.880909090909091,11.0,0.5,0.01
1.6347272727272726,11.0,1.0,0.01
0.37883333333333336,12.0,0.0,0.01
1.3971666666666664,12.0,0.1,0.01
1.3435,12.0,0.5,0.01
1.1916666666666667,12.0,1.0,0.01
0.3744615384615385,13.0,0.0,0.01
1.2267692307692308,13.0,0.1,0.01
1.538,13.0,0.5,0.01
1.5196923076923077,13.0,1.0,0.01
1.1947142857142856,14.0,0.0,0.01
1.647,14.0,0.1,0.01
1.336285714285714,14.0,0.5,0.01
1.6775714285714287,14.0,1.0,0.01
1.4417333333333333,15.0,0.0,0.01
1.6632,15.0,0.1,0.01
1.1913333333333334,15.0,0.5,0.01
1.4,15.0,1.0,0.01
1.2635,16.0,0.0,0.01
1.302625,16.0,0.1,0.01
1.650375,16.0,0.5,0.01
1.4925,16.0,1.0,0.01
1.8748235294117648,17.0,0.0,0.01
1.280235294117647,17.0,0.1,0.01
1.4545882352941177,17.0,0.5,0.01
1.724470588235294,17.0,1.0,0.01
1.3914444444444445,18.0,0.0,0.01
1.093111111111111,18.0,0.1,0.01
1.2075555555555555,18.0,0.5,0.01
1.464888888888889,18.0,1.0,0.01
1.4709473684210526,19.0,0.0,0.01
1.2244210526315789,19.0,0.1,0.01
1.4305263157894736,19.0,0.5,0.01
1.464842105263158,19.0,1.0,0.01
1.8669,20.0,0.0,0.01
1.4087999999999998,20.0,0.1,0.01
1.4642,20.0,0.5,0.01
1.4007,20.0,1.0,0.01
1.5982857142857143,21.0,0.0,0.01
1.3297142857142856,21.0,0.1,0.01
1.4147619047619049,21.0,0.5,0.01
1.7481904761904763,21.0,1.0,0.01
1.4899090909090908,22.0,0.0,0.01
1.236,22.0,0.1,0.01
1.395909090909091,22.0,0.5,0.01
1.556909090909091,22.0,1.0,0.01
1.454173913043478,23.0,0.0,0.01
1.586521739130435,23.0,0.1,0.01
1.4860869565217392,23.0,0.5,0.01
1.2970434782608695,23.0,1.0,0.01
1.4438333333333333,24.0,0.0,0.01
1.2823333333333333,24.0,0.1,0.01
1.64775,24.0,0.5,0.01
1.2404166666666667,24.0,1.0,0.01
1.45656,25.0,0.0,0.01
1.48528,25.0,0.1,0.01
1.3508000000000002,25.0,0.5,0.01
1.5272,25.0,1.0,0.01
1.5503076923076924,26.0,0.0,0.01
1.485923076923077,26.0,0.1,0.01
1.4782307692307692,26.0,0.5,0.01
1.467,26.0,1.0,0.01
1.2562962962962965,27.0,0.0,0.01
1.413185185185185,27.0,0.1,0.01
1.5525925925925927,27.0,0.5,0.01
1.414222222222222,27.0,1.0,0.01
1.5802142857142858,28.0,0.0,0.01
1.5924285714285715,28.0,0.1,0.01
1.4534285714285713,28.0,0.5,0.01
1.7002142857142857,28.0,1.0,0.01
1.5313103448275862,29.0,0.0,0.01
1.6466896551724137,29.0,0.1,0.01
1.4228275862068966,29.0,0.5,0.01
1.3122068965517242,29.0,1.0,0.01
1.5046666666666666,30.0,0.0,0.01
1.4626666666666668,30.0,0.1,0.01
1.8175999999999999,30.0,0.5,0.01
1.6673333333333333,30.0,1.0,0.01
0.4368,5.0,0.0,0.025
0.9523999999999999,5.0,0.1,0.025
1.222,5.0,0.5,0.025
1.9891999999999999,5.0,1.0,0.025
0.43933333333333335,6.0,0.0,0.025
1.9866666666666666,6.0,0.1,0.025
1.4006666666666667,6.0,0.5,0.025
1.9889999999999999,6.0,1.0,0.025
0.3934285714285714,7.0,0.0,0.025
1.2525714285714287,7.0,0.1,0.025
1.3885714285714286,7.0,0.5,0.025
1.6782857142857142,7.0,1.0,0.025
0.26025,8.0,0.0,0.025
1.51025,8.0,0.1,0.025
1.358,8.0,0.5,0.025
1.77275,8.0,1.0,0.025
0.24733333333333332,9.0,0.0,0.025
1.5353333333333332,9.0,0.1,0.025
1.5771111111111111,9.0,0.5,0.025
1.7595555555555555,9.0,1.0,0.025
0.2366,10.0,0.0,0.025
1.5882,10.0,0.1,0.025
1.7446000000000002,10.0,0.5,0.025
1.8128,10.0,1.0,0.025
0.21636363636363634,11.0,0.0,0.025
1.3812727272727274,11.0,0.1,0.025
1.3423636363636364,11.0,0.5,0.025
1.2496363636363637,11.0,1.0,0.025
0.2353333333333333,12.0,0.0,0.025
1.4595,12.0,0.1,0.025
1.1458333333333333,12.0,0.5,0.025
0.711,12.0,1.0,0.025
0.1676923076923077,13.0,0.0,0.025
1.6673846153846152,13.0,0.1,0.025
1.7018461538461538,13.0,0.5,0.025
1.5992307692307692,13.0,1.0,0.025
0.16214285714285714,14.0,0.0,0.025
1.5151428571428571,14.0,0.1,0.025
1.5850000000000002,14.0,0.5,0.025
1.513,14.0,1.0,0.025
1.8810666666666667,15.0,0.0,0.025
1.5673333333333335,15.0,0.1,0.025
1.7701333333333333,15.0,0.5,0.025
1.3424,15.0,1.0,0.025
1.31,16.0,0.0,0.025
1.3085,16.0,0.1,0.025
1.599125,16.0,0.5,0.025
1.20675,16.0,1.0,0.025
1.4156470588235293,17.0,0.0,0.025
1.2443529411764707,17.0,0.1,0.025
1.360470588235294,17.0,0.5,0.025
1.5278823529411765,17.0,1.0,0.025
1.555111111111111,18.0,0.0,0.025
1.5430000000000001,18.0,0.1,0.025
1.3632222222222223,18.0,0.5,0.025
1.4524444444444444,18.0,1.0,0.025
1.4262105263157894,19.0,0.0,0.025
1.370421052631579,19.0,0.1,0.025
1.5742105263157895,19.0,0.5,0.025
1.5657894736842106,19.0,1.0,0.025
1.5294,20.0,0.0,0.025
1.7593,20.0,0.1,0.025
1.2568,20.0,0.5,0.025
1.5239,20.0,1.0,0.025
1.371047619047619,21.0,0.0,0.025
1.6132380952380951,21.0,0.1,0.025
1.3378095238095238,21.0,0.5,0.025
1.739809523809524,21.0,1.0,0.025
1.712818181818182,22.0,0.0,0.025
1.5284545454545453,22.0,0.1,0.025
1.4088181818181817,22.0,0.5,0.025
